Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-10-07,1.3872,0.0,0.0,0.0,,,0.0,0.0
2013-10-08,1.3862,0.0,0.0,0.0,,,0.0,0.0
2013-10-09,1.381,0.0,0.0,0.0,,,0.0,0.0
2013-10-10,1.3809,0.0,0.0,0.0,,,0.0,0.0
2013-10-11,1.3813,0.0,0.0,0.0,,,0.0,0.0
2013-10-14,1.386,0.0,0.0,0.0,,,0.0,0.0
2013-10-15,1.3784,0.0,0.0,0.0,,,0.0,0.0
2013-10-16,1.3779,0.0,0.0,0.0,,,0.0,0.0
2013-10-17,1.3919,0.0,0.0,0.0,,,0.0,0.0
2013-10-18,1.3937,0.0,0.0,0.0,,,0.0,0.0
2013-10-21,1.3936,0.0,0.0,0.0,,,0.0,0.0
2013-10-22,1.403,0.0,0.0,0.0,,,0.0,0.0
2013-10-23,1.4019,0.0,0.0,0.0,,,0.0,0.0
2013-10-24,1.404,0.0,0.0,0.0,,,0.0,0.0
2013-10-25,1.4031,0.0,0.0,0.0,,,0.0,0.0
2013-10-28,1.4024,0.0,0.0,0.0,,,0.0,0.0
2013-10-29,1.3974,0.0,0.0,0.0,,,0.0,0.0
2013-10-30,1.3956,0.0,0.0,0.0,,,0.0,0.0
2013-10-31,1.3873,0.0,0.0,0.0,,,0.0,0.0
2013-11-01,1.3793,0.0,0.0,0.0,,,0.0,0.0
2013-11-04,1.3812,0.0,0.0,0.0,,,0.0,0.0
2013-11-05,1.3765,0.0,0.0,0.0,,,0.0,0.0
2013-11-06,1.3786,0.0,0.0,0.0,,,0.0,0.0
2013-11-07,1.3719,0.0,0.0,0.0,,,0.0,0.0
2013-11-08,1.3661,0.0,0.0,0.0,,,0.0,0.0
2013-11-11,1.3711,0.0,0.0,0.0,,,0.0,0.0
2013-11-12,1.3761,0.0,0.0,0.0,,,0.0,0.0
2013-11-13,1.3789,0.0,0.0,0.0,,,0.0,0.0
2013-11-14,1.3772,0.0,0.0,0.0,,,0.0,0.0
2013-11-15,1.3784,0.0,0.0,0.0,,,0.0,0.0
2013-11-18,1.3787,0.0,0.0,0.0,,,0.0,0.0
2013-11-19,1.3819,0.0,0.0,0.0,,,0.0,0.0
2013-11-20,1.3714,0.0,0.0,0.0,,,0.0,0.0
2013-11-21,1.375,0.0,0.0,0.0,,,0.0,0.0
2013-11-22,1.385,0.0,0.0,0.0,,,0.0,0.0
2013-11-25,1.3805,0.0,0.0,0.0,,,0.0,0.0
2013-11-26,1.3868,0.0,0.0,0.0,,,0.0,0.0
2013-11-27,1.3877,0.0,0.0,0.0,,,0.0,0.0
2013-11-29,1.3902,0.0,0.0,0.0,,,0.0,0.0
2013-12-02,1.3869,0.0,0.0,0.0,,,0.0,0.0
2013-12-03,1.3911,0.0,0.0,0.0,,,0.0,0.0
2013-12-04,1.3902,0.0,0.0,0.0,,,0.0,0.0
2013-12-05,1.3965,0.0,0.0,0.0,,,0.0,0.0
2013-12-06,1.3997,0.0,0.0,0.0,,,0.0,0.0
2013-12-09,1.4041,0.0,0.0,0.0,,,0.0,0.0
2013-12-10,1.405,0.0,0.0,0.0,,,0.0,0.0
2013-12-11,1.4074,0.0,0.0,0.0,,,0.0,0.0
2013-12-12,1.4066,0.0,0.0,0.0,,,0.0,0.0
2013-12-13,1.4063,0.0,0.0,0.0,,,0.0,0.0
2013-12-16,1.4078,0.0,0.0,0.0,,,0.0,0.0
2013-12-17,1.4069,0.0,0.0,0.0,,,0.0,0.0
2013-12-18,1.407,0.0,0.0,0.0,,,0.0,0.0
2013-12-19,1.3988,0.0,0.0,0.0,,,0.0,0.0
2013-12-20,1.4,0.0,0.0,0.0,,,0.0,0.0
2013-12-23,1.4017,0.0,0.0,0.0,,,0.0,0.0
2013-12-24,1.4036,0.0,0.0,0.0,,,0.0,0.0
2013-12-26,1.4052,0.0,0.0,0.0,,,0.0,0.0
2013-12-27,1.406,0.0,0.0,0.0,,,0.0,0.0
2013-12-30,1.4127,0.0,0.0,0.0,,,0.0,0.0
2013-12-31,1.4121,0.0,0.0,0.0,,,0.0,0.0
2014-01-02,1.3972,0.0,0.0,0.0,,,0.0,0.0
2014-01-03,1.3926,0.0,0.0,0.0,,,0.0,0.0
2014-01-06,1.3959,0.0,0.0,0.0,,,0.0,0.0
2014-01-07,1.3932,0.0,0.0,0.0,,,0.0,0.0
2014-01-08,1.3912,0.0,0.0,0.0,,,0.0,0.0
2014-01-09,1.3938,0.0,0.0,0.0,,,0.0,0.0
2014-01-10,1.3977,0.0,0.0,0.0,,,0.0,0.0
2014-01-13,1.3975,0.0,0.0,0.0,,,0.0,0.0
2014-01-14,1.3986,0.0,0.0,0.0,,,0.0,0.0
2014-01-15,1.3921,0.0,0.0,0.0,,,0.0,0.0
2014-01-16,1.3935,0.0,0.0,0.0,,,0.0,0.0
2014-01-17,1.3864,0.0,0.0,0.0,,,0.0,0.0
2014-01-21,1.3901,0.0,0.0,0.0,,,0.0,0.0
2014-01-22,1.3903,0.0,0.0,0.0,,,0.0,0.0
2014-01-23,1.4023,0.0,0.0,0.0,,,0.0,0.0
2014-01-24,1.4016,0.0,0.0,0.0,,,0.0,0.0
2014-01-27,1.3992,0.0,0.0,0.0,,,0.0,0.0
2014-01-28,1.4001,0.0,0.0,0.0,,,0.0,0.0
2014-01-29,1.3998,0.0,0.0,0.0,,,0.0,0.0
2014-01-30,1.3885,0.0,0.0,0.0,,,0.0,0.0
2014-01-31,1.3831,0.0,0.0,0.0,,,0.0,0.0
2014-02-03,1.3854,0.0,0.0,0.0,,,0.0,0.0
2014-02-04,1.3843,0.0,0.0,0.0,,,0.0,0.0
2014-02-05,1.3874,0.0,0.0,0.0,,,0.0,0.0
2014-02-06,1.3912,0.0,0.0,0.0,,,0.0,0.0
2014-02-07,1.3949,0.0,0.0,0.0,,,0.0,0.0
2014-02-10,1.395,0.0,0.0,0.0,,,0.0,0.0
2014-02-11,1.3967,0.0,0.0,0.0,,,0.0,0.0
2014-02-12,1.3934,0.0,0.0,0.0,,,0.0,0.0
2014-02-13,1.4014,0.0,0.0,0.0,,,0.0,0.0
2014-02-14,1.4045,0.0,0.0,0.0,,,0.0,0.0
2014-02-18,1.4089,0.0,0.0,0.0,,0.0044,0.0,0.0
2014-02-19,1.4076,,,,,0.0013,0.0,0.0
2014-02-20,1.4062,,,,,0.0014,0.0,0.0
2014-02-21,1.4086,,,,,0.0024,0.0,0.0
2014-02-24,1.4071,,,,,0.0015,0.0,0.0
2014-02-25,1.4068,,,,,0.0003,0.0,0.0
2014-02-26,1.4016,,,,,0.0052,0.0,0.0
2014-02-27,1.4044,,,,,0.0028,0.0,0.0
2014-02-28,1.415,,,,,0.0106,0.0,0.0
2014-03-03,1.4057,,,,,0.0093,0.0,0.0
2014-03-04,1.4075,,,,,0.0018,0.0,0.0
2014-03-05,1.4073,,,,,0.0002,0.0,0.0
2014-03-06,1.4194,,,,,0.0121,0.0,0.0
2014-03-07,1.4221,,,,,0.0027,0.0,0.0
2014-03-10,1.4223,,,,,0.0002,0.0,0.0
2014-03-11,1.4221,,,,,0.0002,0.0,0.0
2014-03-12,1.4254,,,,,0.0033,0.0,0.0
2014-03-13,1.4211,,,,,0.0043,0.0,0.0
2014-03-14,1.4242,,,,,0.0031,0.0,0.0
2014-03-17,1.4264,,,,,0.0022,0.0,0.0
2014-03-18,1.4267,,,,,0.0003,0.0,0.0
2014-03-19,1.4166,,,,,0.0101,0.0,0.0
2014-03-20,1.4152,,,,,0.0014,0.0,0.0
2014-03-21,1.4159,,,,,0.0007,0.0,0.0
2014-03-24,1.4235,,,,,0.0076,0.0,0.0
2014-03-25,1.4225,,,,,0.001,0.0,0.0
2014-03-26,1.4182,,,,,0.0043,0.0,0.0
2014-03-27,1.4139,,,,,0.0043,0.0,0.0
2014-03-28,1.4161,,,,,0.0022,0.0,0.0
2014-03-31,1.4177,,,,,0.0016,0.0,0.0
2014-04-01,1.4187,,,,,0.001,0.0,0.0
2014-04-02,1.4167,,,,,0.002,0.0,0.0
2014-04-03,1.4119,,,,,0.0048,0.0,0.0
2014-04-04,1.4107,,,,,0.0012,0.0,0.0
2014-04-07,1.4121,,,,,0.0014,0.0,0.0
2014-04-08,1.417,,,,,0.0049,0.0,0.0
2014-04-09,1.4224,,,,,0.0054,0.0,0.0
2014-04-10,1.4233,,,,,0.0009,0.0,0.0
2014-04-11,1.4231,,,,,0.0002,0.0,0.0
2014-04-14,1.4178,,,,,0.0053,0.0,0.0
2014-04-15,1.4182,,,,,0.0004,0.0,0.0
2014-04-16,1.4197,,,,,0.0015,0.0,0.0
2014-04-17,1.4196,,,,,0.0001,0.0,0.0
2014-04-21,1.4163,,,,,0.0033,0.0,0.0
2014-04-22,1.418,,,,,0.0017,0.0,0.0
2014-04-23,1.4166,,,,,0.0014,0.0,0.0
2014-04-24,1.4186,,,,,0.002,0.0,0.0
2014-04-25,1.4199,,,,,0.0013,0.0,0.0
2014-04-28,1.4217,,,,,0.0018,0.0,0.0
2014-04-29,1.4192,,,,,0.0025,0.0,0.0
2014-04-30,1.4245,,,,,0.0053,0.0,0.0
2014-05-01,1.4223,,,,,0.0022,0.0,0.0
2014-05-02,1.4247,,,,,0.0024,0.0,0.0
2014-05-05,1.4247,,,,,,0.0,0.0
2014-05-06,1.4299,,,,,0.0052,0.0,0.0
2014-05-07,1.4263,,,,,0.0036,0.0,0.0
2014-05-08,1.4208,,,,,0.0055,0.0,0.0
2014-05-09,1.4098,,,,,0.011,0.0,0.0
2014-05-12,1.4119,,,,,0.0021,0.0,0.0
2014-05-13,1.4068,,,,,0.0051,0.0,0.0
2014-05-14,1.4071,,,,,0.0003,0.0,0.0
2014-05-15,1.4087,,,,,0.0016,0.0,0.0
2014-05-16,1.4065,,,,,0.0022,0.0,0.0
2014-05-19,1.407,,,,,0.0005,0.0,0.0
2014-05-20,1.4044,,,,,0.0026,0.0,0.0
2014-05-21,1.4032,,,,,0.0012,0.0,0.0
2014-05-22,1.401,,,,,0.0022,0.0,0.0
2014-05-23,1.398,,,,,0.003,0.0,0.0
2014-05-27,1.4009,,,,,0.0029,0.0,0.0
2014-05-28,1.3952,,,,,0.0057,0.0,0.0
2014-05-29,1.3962,,,,,0.001,0.0,0.0
2014-05-30,1.4,,,,,0.0038,0.0,0.0
2014-06-02,1.3989,,,,,0.0011,0.0,0.0
2014-06-03,1.4019,,,,,0.003,0.0,0.0
2014-06-04,1.401,,,,,0.0009,0.0,0.0
2014-06-05,1.4073,,,,,0.0063,0.0,0.0
2014-06-06,1.4084,,,,,0.0011,0.0,0.0
2014-06-09,1.4027,,,,,0.0057,0.0,0.0
2014-06-10,1.3985,,,,,0.0042,0.0,0.0
2014-06-11,1.3965,,,,,0.002,0.0,0.0
2014-06-12,1.4,,,,,0.0035,0.0,0.0
2014-06-13,1.399,,,,,0.001,0.0,0.0
2014-06-16,1.403,,,,,0.004,0.0,0.0
2014-06-17,1.4011,,,,,0.0019,0.0,0.0
2014-06-18,1.4015,,,,,0.0004,0.0,0.0
2014-06-19,1.4068,,,,,0.0053,0.0,0.0
2014-06-20,1.4048,,,,,0.002,0.0,0.0
2014-06-23,1.4064,,,,,0.0016,0.0,0.0
2014-06-24,1.406,,,,,0.0004,0.0,0.0
2014-06-25,1.4084,,,,,0.0024,0.0,0.0
2014-06-26,1.4052,,,,,0.0032,0.0,0.0
2014-06-27,1.4076,,,,,0.0024,0.0,0.0
2014-06-30,1.4127,,,,,0.0051,0.0,0.0
2014-07-01,1.4126,,,,,0.0001,0.0,0.0
2014-07-02,1.4109,,,,,0.0017,0.0,0.0
2014-07-03,1.4069,,,,,0.004,0.0,0.0
2014-07-07,1.4083,,,,,0.0014,0.0,0.0
2014-07-08,1.408,,,,,0.0003,0.0,0.0
2014-07-09,1.4132,,,,,0.0052,0.0,0.0
2014-07-10,1.4065,,,,,0.0067,0.0,0.0
2014-07-11,1.4061,,,,,0.0004,0.0,0.0
2014-07-14,1.408,,,,,0.0019,0.0,0.0
2014-07-15,1.4036,,,,,0.0044,0.0,0.0
2014-07-16,1.3998,,,,,0.0038,0.0,0.0
2014-07-17,1.3989,,,,,0.0009,0.0,0.0
2014-07-18,1.399,,,,,0.0001,0.0,0.0
2014-07-21,1.399,,,,,,0.0,0.0
2014-07-22,1.3923,,,,,0.0067,0.0,0.0
2014-07-23,1.3906,,,,,0.0017,0.0,0.0
2014-07-24,1.3923,,,,,0.0017,0.0,0.0
2014-07-25,1.3889,,,,,0.0034,0.0,0.0
2014-07-28,1.3898,,,,,0.0009,0.0,0.0
2014-07-29,1.3875,,,,,0.0023,0.0,0.0
2014-07-30,1.3871,,,,,0.0004,0.0,0.0
2014-07-31,1.387,,,,,0.0001,0.0,0.0
2014-08-01,1.3881,,,,,0.0011,0.0,0.0
2014-08-04,1.3864,,,,,0.0017,0.0,0.0
2014-08-05,1.3817,,,,,0.0047,0.0,0.0
2014-08-06,1.3834,,,,,0.0017,0.0,0.0
2014-08-07,1.3809,,,,,0.0025,0.0,0.0
2014-08-08,1.3857,,,,,0.0048,0.0,0.0
2014-08-11,1.383,,,,,0.0027,0.0,0.0
2014-08-12,1.3815,,,,,0.0015,0.0,0.0
2014-08-13,1.3813,,,,,0.0002,0.0,0.0
2014-08-14,1.3807,,,,,0.0006,0.0,0.0
2014-08-15,1.3833,,,,,0.0026,0.0,0.0
2014-08-18,1.3807,,,,,0.0026,0.0,0.0
2014-08-19,1.3773,,,,,0.0034,0.0,0.0
2014-08-20,1.3723,,,,,0.005,0.0,0.0
2014-08-21,1.3742,,,,,0.0019,0.0,0.0
2014-08-22,1.3712,,,,,0.003,0.0,0.0
2014-08-25,1.369,,,,,0.0022,0.0,0.0
2014-08-26,1.3663,,,,,0.0027,0.0,0.0
2014-08-27,1.3684,,,,,0.0021,0.0,0.0
2014-08-28,1.3668,,,,,0.0016,0.0,0.0
2014-08-29,1.3618,,,,,0.005,0.0,0.0
2014-09-02,1.3628,,,,,0.001,0.0,0.0
2014-09-03,1.3642,,,,,0.0014,0.0,0.0
2014-09-04,1.3465,,,,,0.0177,0.0,0.0
2014-09-05,1.3473,,,,,0.0008,0.0,0.0
2014-09-08,1.3432,,,,,0.0041,0.0,0.0
2014-09-09,1.3457,,,,,0.0025,0.0,0.0
2014-09-10,1.345,,,,,0.0007,0.0,0.0
2014-09-11,1.3475,,,,,0.0025,0.0,0.0
2014-09-12,1.35,,,,,0.0025,0.0,0.0
2014-09-15,1.3483,,,,,0.0017,0.0,0.0
2014-09-16,1.3495,,,,,0.0012,0.0,0.0
2014-09-17,1.3445,,,,,0.005,0.0,0.0
2014-09-18,1.3461,,,,,0.0016,0.0,0.0
2014-09-19,1.3387,,,,,0.0074,0.0,0.0
2014-09-22,1.3373,,,,,0.0014,0.0,0.0
2014-09-23,1.3376,,,,,0.0003,0.0,0.0
2014-09-24,1.3306,,,,,0.007,0.0,0.0
2014-09-25,1.3268,,,,,0.0038,0.0,0.0
2014-09-26,1.321,,,,,0.0058,0.0,0.0
2014-09-29,1.3221,,,,,0.0011,0.0,0.0
2014-09-30,1.3157,,,,,0.0064,0.0,0.0
2014-10-01,1.3124,,,,,0.0033,0.0,0.0
2014-10-02,1.3173,,,,,0.0049,0.0,0.0
2014-10-03,1.3014,,,,,0.0159,0.0,0.0
2014-10-06,1.3128,,,,,0.0114,0.0,0.0
2014-10-07,1.3146,,,,,0.0018,0.0,0.0
2014-10-08,1.3213,,,,,0.0067,0.0,0.0
2014-10-09,1.3135,,,,,0.0078,0.0,0.0
2014-10-10,1.3054,,,,,0.0081,0.0,0.0
2014-10-13,1.3089,,,,,0.0035,0.0,0.0
2014-10-14,1.3065,,,,,0.0024,0.0,0.0
2014-10-15,1.3149,,,,,0.0084,0.0,0.0
2014-10-16,1.3187,,,,,0.0038,0.0,0.0
2014-10-17,1.3173,,,,,0.0014,0.0,0.0
2014-10-20,1.3204,,,,,0.0031,0.0,0.0
2014-10-21,1.3105,,,,,0.0099,0.0,0.0
2014-10-22,1.3035,,,,,0.007,0.0,0.0
2014-10-23,1.3051,,,,,0.0016,0.0,0.0
2014-10-24,1.3064,,,,,0.0013,0.0,0.0
2014-10-27,1.3106,,,,,0.0042,0.0,0.0
2014-10-28,1.3135,,,,,0.0029,0.0,0.0
2014-10-29,1.3054,,,,,0.0081,0.0,0.0
2014-10-30,1.3037,,,,,0.0017,0.0,0.0
2014-10-31,1.296,,,,,0.0077,0.0,0.0
2014-11-03,1.2934,,,,,0.0026,0.0,0.0
2014-11-04,1.3002,,,,,0.0068,0.0,0.0
2014-11-05,1.2927,,,,,0.0075,0.0,0.0
2014-11-06,1.2839,,,,,0.0088,0.0,0.0
2014-11-07,1.2874,,,,,0.0035,0.0,0.0
2014-11-10,1.286,,,,,0.0014,0.0,0.0
2014-11-11,1.2909,,,,,0.0049,0.0,0.0
2014-11-12,1.2878,,,,,0.0031,0.0,0.0
2014-11-13,1.2934,,,,,0.0056,0.0,0.0
2014-11-14,1.2965,,,,,0.0031,0.0,0.0
2014-11-17,1.2886,,,,,0.0079,0.0,0.0
2014-11-18,1.2967,,,,,0.0081,0.0,0.0
2014-11-19,1.2975,,,,,0.0008,0.0,0.0
2014-11-20,1.2988,,,,,0.0013,0.0,0.0
2014-11-21,1.2822,,,,,0.0166,0.0,0.0
2014-11-24,1.2868,,,,,0.0046,0.0,0.0
2014-11-25,1.2898,,,,,0.003,0.0,0.0
2014-11-26,1.2936,,,,,0.0038,0.0,0.0
2014-11-28,1.2847,,,,,0.0089,0.0,0.0
2014-12-01,1.2879,,,,,0.0032,0.0,0.0
2014-12-02,1.2804,,,,,0.0075,0.0,0.0
2014-12-03,1.2749,,,,,0.0055,0.0,0.0
2014-12-04,1.2794,,,,,0.0045,0.0,0.0
2014-12-05,1.2741,,,,,0.0053,0.0,0.0
2014-12-08,1.2789,,,,,0.0048,0.0,0.0
2014-12-09,1.2827,,,,,0.0038,0.0,0.0
2014-12-10,1.2874,,,,,0.0047,0.0,0.0
2014-12-11,1.2825,,,,,0.0049,0.0,0.0
2014-12-12,1.2864,,,,,0.0039,0.0,0.0
2014-12-15,1.2861,,,,,0.0003,0.0,0.0
2014-12-16,1.2899,,,,,0.0038,0.0,0.0
2014-12-17,1.2749,,,,,0.015,0.0,0.0
2014-12-18,1.2727,,,,,0.0022,0.0,0.0
2014-12-19,1.2679,,,,,0.0048,0.0,0.0
2014-12-22,1.2675,,,,,0.0004,0.0,0.0
2014-12-23,1.2633,,,,,0.0042,0.0,0.0
2014-12-24,1.2655,,,,,0.0022,0.0,0.0
2014-12-26,1.2637,,,,,0.0018,0.0,0.0
2014-12-29,1.2609,,,,,0.0028,0.0,0.0
2014-12-30,1.2597,,,,,0.0012,0.0,0.0
2014-12-31,1.2534,,,,,0.0063,0.0,0.0
2015-01-02,1.2441,,,,,0.0093,0.0,0.0
2015-01-05,1.2362,,,,,0.0079,0.0,0.0
2015-01-06,1.2314,,,,,0.0048,0.0,0.0
2015-01-07,1.2256,,,,,0.0058,0.0,0.0
2015-01-08,1.2187,,,,,0.0069,0.0,0.0
2015-01-09,1.223,,,,,0.0043,0.0,0.0
2015-01-12,1.2222,,,,,0.0008,0.0,0.0
2015-01-13,1.2136,,,,,0.0086,0.0,0.0
2015-01-14,1.2135,,,,,0.0001,0.0,0.0
2015-01-15,1.1973,,,,,0.0162,0.0,0.0
2015-01-16,1.1958,,,,,0.0015,0.0,0.0
2015-01-20,1.1913,,,,,0.0045,0.0,0.0
2015-01-21,1.1964,,,,,0.0051,0.0,0.0
2015-01-22,1.1764,,,,,0.02,0.0,0.0
2015-01-23,1.1631,,,,,0.0133,0.0,0.0
2015-01-26,1.1645,,,,,0.0014,0.0,0.0
2015-01-27,1.1751,,,,,0.0106,0.0,0.0
2015-01-28,1.1677,,,,,0.0074,0.0,0.0
2015-01-29,1.1672,,,,,0.0005,0.0,0.0
2015-01-30,1.1634,,,,,0.0038,0.0,0.0
2015-02-02,1.1684,,,,,0.005,0.0,0.0
2015-02-03,1.1846,,,,,0.0162,0.0,0.0
2015-02-04,1.1784,,,,,0.0062,0.0,0.0
2015-02-05,1.1838,,,,,0.0054,0.0,0.0
2015-02-06,1.1725,,,,,0.0113,0.0,0.0
2015-02-09,1.175,,,,,0.0025,0.0,0.0
2015-02-10,1.1731,,,,,0.0019,0.0,0.0
2015-02-11,1.1729,,,,,0.0002,0.0,0.0
2015-02-12,1.184,,,,,0.0111,0.0,0.0
2015-02-13,1.1814,,,,,0.0026,0.0,0.0
2015-02-17,1.186,,,,,0.0046,0.0,0.0
2015-02-18,1.182,,,,,0.004,0.0,0.0
2015-02-19,1.1795,,,,,0.0025,0.0,0.0
2015-02-20,1.1829,,,,,0.0034,0.0,0.0
2015-02-23,1.1766,,,,,0.0063,0.0,0.0
2015-02-24,1.1744,,,,,0.0022,0.0,0.0
2015-02-25,1.1768,,,,,0.0024,0.0,0.0
2015-02-26,1.1613,,,,,0.0155,0.0,0.0
2015-02-27,1.1606,,,,,0.0007,0.0,0.0
2015-03-02,1.1606,,,,,,0.0,0.0
2015-03-03,1.1605,,,,,0.0001,0.0,0.0
2015-03-04,1.1487,,,,,0.0118,0.0,0.0
2015-03-05,1.1435,,,,,0.0052,0.0,0.0
2015-03-06,1.1288,,,,,0.0147,0.0,0.0
2015-03-09,1.1289,,,,,0.0001,0.0,0.0
2015-03-10,1.1122,,,,,0.0167,0.0,0.0
2015-03-11,1.0958,,,,,0.0164,0.0,0.0
2015-03-12,1.101,,,,,0.0052,0.0,0.0
2015-03-13,1.0875,,,,,0.0135,0.0,0.0
2015-03-16,1.0984,,,,,0.0109,0.0,0.0
2015-03-17,1.0997,,,,,0.0013,0.0,0.0
2015-03-18,1.1143,,,,,0.0146,0.0,0.0
2015-03-19,1.1024,,,,,0.0119,0.0,0.0
2015-03-20,1.1184,,,,,0.016,0.0,0.0
2015-03-23,1.1317,,,,,0.0133,0.0,0.0
2015-03-24,1.1286,,,,,0.0031,0.0,0.0
2015-03-25,1.1331,,,,,0.0045,0.0,0.0
2015-03-26,1.1249,,,,,0.0082,0.0,0.0
2015-03-27,1.1273,,,,,0.0024,0.0,0.0
2015-03-30,1.1185,,,,,0.0088,0.0,0.0
2015-03-31,1.1098,,,,,0.0087,0.0,0.0
2015-04-01,1.1109,,,,,0.0011,0.0,0.0
2015-04-02,1.1243,,,,,0.0134,0.0,0.0
2015-04-06,1.1318,,,,,0.0028,0.0,0.0
2015-04-07,1.1172,,,,,0.0146,0.0,0.0
2015-04-08,1.114,,,,,0.0032,0.0,0.0
2015-04-09,1.0989,,,,,0.0151,0.0,0.0
2015-04-10,1.0954,,,,,0.0035,0.0,0.0
2015-04-13,1.0912,,,,,0.0042,0.0,0.0
2015-04-14,1.0998,,,,,0.0086,0.0,0.0
2015-04-15,1.1026,,,,,0.0028,0.0,0.0
2015-04-16,1.1139,,,,,0.0113,0.0,0.0
2015-04-17,1.1138,,,,,0.0001,0.0,0.0
2015-04-20,1.1083,,,,,0.0055,0.0,0.0
2015-04-21,1.1081,,,,,0.0002,0.0,0.0
2015-04-22,1.1091,,,,,0.001,0.0,0.0
2015-04-23,1.1175,,,,,0.0084,0.0,0.0
2015-04-24,1.1211,,,,,0.0036,0.0,0.0
2015-04-27,1.1226,,,,,0.0015,0.0,0.0
2015-04-28,1.1335,,,,,0.0109,0.0,0.0
2015-04-29,1.147,,,,,0.0135,0.0,0.0
2015-04-30,1.1613,,,,,0.0143,0.0,0.0
2015-05-01,1.1546,,,,,0.0067,0.0,0.0
2015-05-04,1.1491,,,,,0.0055,0.0,0.0
2015-05-05,1.1551,,,,,0.006,0.0,0.0
2015-05-06,1.1716,,,,,0.0165,0.0,0.0
2015-05-07,1.163,,,,,0.0086,0.0,0.0
2015-05-08,1.1546,,,,,0.0084,0.0,0.0
2015-05-11,1.1504,,,,,0.0042,0.0,0.0
2015-05-12,1.1564,,,,,0.006,0.0,0.0
2015-05-13,1.1696,,,,,0.0132,0.0,0.0
2015-05-14,1.1721,,,,,0.0025,0.0,0.0
2015-05-15,1.1784,,,,,0.0063,0.0,0.0
2015-05-18,1.1629,,,,,0.0155,0.0,0.0
2015-05-19,1.1486,,,,,0.0143,0.0,0.0
2015-05-20,1.1445,,,,,0.0041,0.0,0.0
2015-05-21,1.145,,,,,0.0005,0.0,0.0
2015-05-22,1.1368,,,,,0.0082,0.0,0.0
2015-05-26,1.1197,,,,,0.0171,0.0,0.0
2015-05-27,1.1221,,,,,0.0024,0.0,0.0
2015-05-28,1.1277,,,,,0.0056,0.0,0.0
2015-05-29,1.1299,,,,,0.0022,0.0,0.0
2015-06-01,1.1256,,,,,0.0043,0.0,0.0
2015-06-02,1.1496,,,,,0.024,0.0,0.0
2015-06-03,1.1578,,,,,0.0082,0.0,0.0
2015-06-04,1.1567,,,,,0.0011,0.0,0.0
2015-06-05,1.1454,,,,,0.0113,0.0,0.0
2015-06-08,1.1602,,,,,0.0148,0.0,0.0
2015-06-09,1.161,,,,,0.0008,0.0,0.0
